Rat18,Rat3,Rat9,Rat14,Rat4,Rat19,Rat15
4.052734,55.76171899999999,58.544922,100.0,0.585938,13.623047,11.376953
37.939453,6.152344,6.396484,95.166016,2.880859,20.263672,48.632813
23.876953,99.951172,32.763672,15.039063,1.9042970000000001,13.427734,99.951172
9.472656,99.951172,39.697266,99.951172,3.3203129999999996,8.398438,39.0625
21.972656,10.595703,15.576172,90.625,2.148438,9.033203,100.0
49.804688,70.947266,0.146484,69.335938,5.615234,14.941406,100.0
100.0,22.753906,0.5371090000000001,31.689453000000004,2.783203,12.548828,59.814453
99.951172,69.433594,3.3203129999999996,100.0,0.9277340000000001,6.396484,14.794922
44.628906,100.0,2.246094,3.8085940000000003,1.074219,6.689453,3.3691410000000004
48.291016,100.0,1.6601560000000002,86.621094,1.9042970000000001,7.324219,3.7597660000000004
61.914063,100.0,1.318359,53.710938,7.080078,7.763672,15.332031
63.134766000000006,100.0,4.345703,20.263672,1.171875,7.177734,20.214844
16.943359,100.0,7.910156,100.0,6.591797,4.882813,18.847656
67.822266,29.980469,4.003906,100.0,8.837891,0.78125,5.126953
4.6875,4.296875,10.9375,46.923828,0.09765599999999999,7.03125,0.34179699999999996
54.541016000000006,12.890625,6.591797,4.736328,1.074219,7.177734,2.050781
2.880859,99.951172,7.763672,8.398438,5.566406,3.3691410000000004,0.439453
100.0,99.951172,4.199219,10.351563,7.861328,1.513672,6.298828
4.248047,93.896484,1.171875,5.371094,0.292969,2.050781,1.269531
45.556641,76.318359,0.34179699999999996,11.962891,0.488281,0.6835939999999999,6.884766
4.150391,82.128906,3.076172,11.425781,0.8300780000000001,2.050781,5.322266
22.265625,99.951172,2.148438,2.148438,1.953125,4.101563,3.90625
15.966797,24.853516,2.734375,2.197266,2.001953,1.416016,3.173828
18.066406,49.316406,0.439453,4.736328,0.048827999999999996,16.748047,1.6601560000000002
99.951172,48.486328,3.6621089999999996,11.621094,3.3203129999999996,12.5,5.517578
100.0,80.712891,4.833984,7.666016,0.6347659999999999,9.130859,2.734375
100.0,12.109375,2.050781,9.033203,1.806641,15.234375,4.980469
99.951172,100.0,11.425781,27.148438,7.519531,51.171875,8.300781
20.751953,100.0,12.207031,19.873047,2.539063,7.2265630000000005,2.783203
54.443358999999994,7.2265630000000005,3.222656,4.003906,2.539063,29.589844,1.171875
18.359375,48.925781,4.6875,14.0625,3.4179690000000003,0.390625,1.6601560000000002
20.410156,25.976563,7.03125,12.402344,1.708984,38.574219,2.246094
15.087891,95.214844,4.638672,4.541016,1.513672,99.951172,4.003906
43.994141,46.191406,2.539063,1.220703,1.3671879999999998,93.75,2.197266
73.388672,4.931641,2.294922,2.832031,0.0,60.986328,1.9042970000000001
30.46875,13.378906,7.324219,6.884766,3.955078,33.300781,1.025391
1.3671879999999998,23.388672,1.416016,6.298828,3.4179690000000003,26.513671999999996,3.857422
11.523438,36.083984,0.5371090000000001,2.832031,0.146484,1.464844,1.757813
7.714844,99.951172,0.585938,5.957031,0.439453,13.330078,2.050781
1.9042970000000001,54.833983999999994,0.244141,1.318359,0.19531300000000001,23.242188,2.050781
1.318359,99.951172,0.6347659999999999,0.146484,1.806641,100.0,11.71875
1.3671879999999998,73.388672,5.615234,4.345703,1.708984,100.0,8.056641
18.408203,10.498047,3.076172,14.257813,2.783203,2.148438,47.851563
21.923828,21.337891,1.5625,81.347656,0.09765599999999999,77.197266,65.185547
32.861328,25.732422,2.929688,80.957031,3.222656,20.605469,25.634766
32.714844,26.855469,1.6601560000000002,8.984375,1.269531,99.951172,11.816406
25.683594,36.572266,1.757813,0.78125,0.19531300000000001,99.951172,18.408203
100.0,36.181641,6.787109,13.720703,5.859375,50.585938,10.253906
58.69140600000001,19.042969,1.074219,19.482422,0.6835939999999999,14.306641,11.71875
34.619141,27.685546999999996,0.585938,25.683594,2.929688,46.875,16.357422
41.992188,68.066406,2.685547,8.789063,4.101563,27.441406,15.429688
34.716797,40.087891,1.5625,17.041016,1.025391,22.314453,0.78125
12.402344,21.777344,0.976563,20.263672,2.636719,8.740234,8.154297
0.878906,27.636719,1.269531,11.230469,0.09765599999999999,56.982422,26.904296999999996
2.490234,12.792969,0.78125,45.800781,1.220703,48.388672,99.951172
27.832031,21.435547,1.757813,99.951172,0.390625,26.123047,68.115234
24.072266,23.144531,3.3691410000000004,71.044922,1.318359,31.347656,1.806641
45.751953,15.869141,2.050781,71.044922,1.171875,100.0,8.398438
28.515625,8.300781,7.080078,99.951172,7.177734,89.208984,0.6835939999999999
17.089844,11.914063,1.171875,0.6835939999999999,0.6835939999999999,37.060547,8.056641
14.746094,10.888672,4.003906,58.154297,3.857422,50.292969,15.966797
1.5625,71.923828,0.878906,99.951172,2.246094,6.25,11.230469
10.693359,100.0,0.146484,51.757813,0.5371090000000001,30.419921999999996,9.570313
32.080078,100.0,3.6621089999999996,100.0,1.123047,41.845703,11.083984
100.0,49.072266,2.587891,52.783203,0.5371090000000001,24.609375,7.568359
64.404297,14.501953,5.419922,99.951172,2.734375,33.251953,4.882813
99.951172,24.21875,3.173828,62.304688,7.373047,54.541016000000006,9.130859
100.0,44.482422,12.890625,99.951172,14.746094,15.039063,11.816406
2.587891,66.064453,29.150391,99.951172,4.980469,25.585938,4.980469
55.029297,43.017578,28.076171999999996,99.951172,4.492188,2.050781,4.492188
7.519531,20.117188,8.300781,99.951172,0.048827999999999996,7.2265630000000005,7.714844
2.197266,20.605469,24.511719,99.951172,1.074219,13.378906,3.857422
30.761719,15.966797,2.685547,99.951172,3.222656,1.123047,1.220703
20.751953,11.425781,8.056641,99.951172,2.392578,2.294922,1.513672
64.404297,8.203125,5.078125,99.951172,0.9277340000000001,11.279297,0.439453
53.02734399999999,6.884766,6.347656,99.951172,1.3671879999999998,18.896484,0.0
33.984375,3.173828,5.810547,99.951172,0.19531300000000001,17.089844,4.589844
100.0,4.199219,19.628906,57.71484399999999,1.464844,0.732422,1.611328
99.951172,5.761719,8.056641,100.0,4.003906,27.392578000000004,3.515625
100.0,2.539063,15.966797,100.0,0.8300780000000001,27.832031,0.292969
86.425781,5.957031,25.292969,100.0,7.373047,25.195313,3.3203129999999996
99.951172,7.763672,3.7597660000000004,100.0,21.533203,10.351563,3.173828
100.0,7.470703,34.521484,100.0,18.994141,55.810547,8.496094
100.0,0.78125,1.269531,100.0,17.138672,20.654297,0.488281
99.951172,12.304688,15.234375,100.0,29.541016,9.326172,10.351563
99.951172,3.027344,2.734375,100.0,9.960938,5.615234,0.78125
100.0,14.355469,9.423828,100.0,6.640625,20.605469,10.888672
85.302734,10.9375,3.564453,100.0,2.587891,14.453125,4.6875
99.951172,68.164063,12.402344,92.236328,9.667969,23.779297,4.6875
69.726563,97.900391,5.273438,100.0,9.667969,25.927734,8.203125
86.474609,24.804688,1.708984,77.441406,2.099609,100.0,1.318359
54.833983999999994,12.744141,7.714844,45.849609,6.640625,100.0,6.640625
40.917969,15.185547,1.953125,52.148438,19.091797,57.617188,0.048827999999999996
56.34765600000001,13.671875,4.882813,45.019531,11.669922,2.734375,1.6601560000000002
0.0,18.017578,0.488281,29.248046999999996,8.886719,26.367188,2.490234
47.900391,19.726563,0.9277340000000001,29.150391,1.220703,50.830078,1.025391
36.816406,16.308594,3.8085940000000003,26.171875,22.167969,47.509766,1.953125
17.431641,13.574219,3.6132809999999997,10.546875,18.505859,99.951172,1.318359
3.8085940000000003,12.402344,5.126953,20.166016,23.828125,69.287109,0.6835939999999999
14.160156,12.451172,3.3203129999999996,15.771484,17.822266,52.001953,2.148438
9.667969,10.839844,0.34179699999999996,8.837891,14.599609,48.046875,2.880859
0.488281,8.544922,0.488281,10.546875,2.490234,9.375,0.292969
7.373047,8.056641,1.318359,8.398438,3.7597660000000004,89.0625,1.171875
23.046875,6.787109,1.416016,0.292969,2.441406,37.841797,2.441406
0.488281,4.345703,0.09765599999999999,30.078125,2.148438,13.671875,0.6835939999999999
7.373047,2.587891,2.832031,70.800781,0.78125,22.167969,1.025391
2.929688,38.525391,2.392578,67.724609,0.78125,12.255859,0.048827999999999996
5.175781,79.638672,2.246094,14.355469,0.488281,17.480469,2.636719
23.388672,100.0,0.9277340000000001,17.382813,0.34179699999999996,45.019531,2.490234
38.427734,100.0,3.4179690000000003,18.115234,3.222656,42.773438,3.8085940000000003
1.269531,99.951172,2.246094,18.212891,2.246094,0.976563,4.882813
38.28125,41.601563,5.46875,4.248047,5.371094,14.208984,4.003906
73.779297,100.0,2.441406,8.447266,0.09765599999999999,4.248047,2.050781
8.837891,99.951172,1.806641,17.871094,1.171875,6.787109,3.90625
100.0,99.951172,1.318359,8.007813,1.074219,16.601563,3.3691410000000004
26.953125,99.951172,5.224609,1.171875,1.9042970000000001,7.958984,2.34375
37.548828,99.951172,2.197266,11.816406,0.19531300000000001,3.90625,0.048827999999999996
100.0,100.0,0.6347659999999999,7.6171880000000005,0.976563,6.884766,2.197266
95.654297,73.095703,4.443359,11.474609,3.955078,2.246094,3.90625
27.294921999999996,99.951172,5.078125,10.742188,3.076172,0.292969,0.6835939999999999
56.298828,99.951172,4.199219,8.837891,3.6621089999999996,7.470703,4.6875
55.517578,99.951172,2.832031,1.269531,1.464844,4.052734,1.611328
6.494141,99.951172,2.636719,13.671875,1.416016,2.392578,1.220703
14.111328,99.951172,1.123047,9.130859,0.6835939999999999,1.757813,0.585938
14.892578,99.951172,4.882813,1.171875,1.318359,3.222656,0.0
39.501953,99.951172,0.34179699999999996,5.46875,0.09765599999999999,0.244141,0.78125
37.011719,99.951172,4.736328,4.980469,2.783203,0.146484,0.78125
20.166016,85.644531,3.173828,8.300781,0.488281,2.783203,0.390625
10.546875,100.0,1.171875,6.347656,1.757813,4.6875,2.685547
26.5625,27.734375,4.541016,0.390625,2.490234,2.880859,1.757813
16.845703,99.951172,0.6835939999999999,9.472656,0.048827999999999996,0.09765599999999999,1.806641
16.40625,99.951172,3.466797,8.398438,1.123047,4.833984,3.6132809999999997
22.509766,99.951172,3.4179690000000003,3.7109379999999996,0.09765599999999999,0.6835939999999999,0.09765599999999999
31.835938,99.951172,0.0,0.048827999999999996,0.390625,2.539063,2.246094
46.435547,99.951172,3.515625,0.6835939999999999,1.171875,2.929688,0.6347659999999999
57.763672,99.951172,1.123047,2.587891,1.220703,0.8300780000000001,2.099609
14.306641,73.486328,3.125,8.105469,1.6601560000000002,0.439453,1.464844
19.287109,64.404297,0.244141,4.150391,2.441406,0.439453,2.246094
34.521484,52.34375,3.027344,10.498047,1.171875,2.880859,2.929688
3.6132809999999997,25.488281,4.345703,7.861328,4.980469,0.9277340000000001,2.34375
33.544922,99.951172,0.0,4.101563,0.488281,0.9277340000000001,1.8554689999999998
12.548828,12.841797,4.443359,5.273438,3.90625,2.539063,53.515625
2.832031,100.0,1.171875,0.244141,1.513672,2.783203,100.0
12.646484,100.0,5.175781,11.181641,2.929688,8.935547,100.0
10.693359,100.0,3.3203129999999996,11.816406,2.832031,6.933594,35.498047
1.6601560000000002,100.0,2.783203,0.5371090000000001,1.025391,5.224609,27.587891
5.712891,100.0,2.734375,0.34179699999999996,4.003906,19.677734,43.554688
26.904296999999996,75.244141,21.826172,21.240234,8.935547,31.494141,12.255859
29.785156,100.0,10.449219,20.947266,5.371094,27.099609,32.714844
3.027344,100.0,14.208984,17.041016,6.396484,27.539063,44.824219
39.84375,100.0,37.402344,9.960938,2.34375,4.492188,13.964844
23.583984,100.0,17.236328,9.863281,2.441406,4.345703,1.464844
29.541016,100.0,52.34375,10.351563,7.568359,38.574219,33.447266
28.90625,48.583984,28.662109,7.568359,5.224609,61.914063,36.132813
22.949219,80.273438,1.8554689999999998,6.201172,0.78125,4.443359,36.132813
33.496094,70.361328,6.884766,9.619141,11.279297,7.958984,29.052734
48.925781,13.574219,5.322266,4.101563,2.148438,8.691406,27.929688
32.617188,86.474609,6.396484,4.248047,14.84375,0.488281,21.875
100.0,100.0,43.603516,2.148438,2.392578,14.550781,20.800781
19.091797,95.751953,39.648438,9.814453,0.488281,44.726563,19.580078
71.289063,93.457031,2.392578,0.78125,0.390625,11.328125,12.597656
88.330078,2.392578,13.525391,2.587891,1.9042970000000001,12.255859,10.205078
99.951172,42.333984,7.470703,2.880859,0.146484,41.503906,10.791016
87.548828,8.544922,2.734375,9.814453,4.6875,54.882813,3.3691410000000004
72.509766,1.757813,6.640625,7.421875,5.908203,34.716797,1.074219
35.498047,11.71875,7.128906,8.251953,3.7597660000000004,48.242188,9.130859
87.841797,12.304688,8.398438,7.03125,3.4179690000000003,17.431641,10.107422
19.53125,1.611328,0.048827999999999996,4.980469,1.611328,7.275391,2.441406
22.705078,2.294922,0.19531300000000001,1.611328,1.416016,1.123047,2.246094
7.128906,6.396484,45.703125,5.615234,1.708984,6.298828,6.933594
13.037109,5.712891,11.914063,7.03125,3.173828,8.300781,2.490234
44.580078,3.173828,37.939453,4.199219,2.050781,3.466797,2.929688
36.621094,2.099609,71.09375,0.585938,0.390625,16.162109,1.123047
16.943359,16.650391,19.335938,2.587891,2.34375,34.960938,2.099609
17.773438,75.537109,11.328125,1.708984,2.246094,10.888672,2.490234
0.19531300000000001,41.259766,10.839844,6.640625,1.269531,84.960938,3.6132809999999997
10.253906,13.183594,61.62109399999999,4.6875,1.220703,99.951172,0.390625
24.414063,36.035156,17.236328,2.34375,4.492188,19.433594,4.443359
50.537109,29.101563,100.0,0.5371090000000001,0.048827999999999996,30.517578000000004,0.976563
21.533203,89.892578,18.75,11.035156,3.6621089999999996,43.212891,5.371094
17.919922,39.0625,86.376953,19.042969,1.9042970000000001,75.634766,10.498047
26.953125,75.048828,100.0,6.396484,0.390625,100.0,3.7109379999999996
2.978516,99.951172,99.072266,7.128906,0.048827999999999996,27.880859,0.048827999999999996
22.753906,12.060547,59.130858999999994,91.064453,0.244141,85.693359,2.880859
11.132813,18.017578,11.132813,99.951172,0.390625,51.025391,1.416016
4.980469,12.207031,34.570313,99.951172,1.416016,38.085938,0.19531300000000001
8.59375,22.558594,99.951172,37.158203,0.878906,4.638672,4.003906
9.521484,13.671875,63.623047,35.107422,2.392578,24.267578,2.636719
2.001953,68.017578,83.496094,18.701172,0.390625,25.048828,0.5371090000000001
20.019531,99.951172,28.271484,53.466797,0.5371090000000001,27.197266,1.9042970000000001
13.720703,30.273438,8.105469,43.554688,0.732422,12.207031,1.708984
44.921875,84.179688,50.195313,58.203125,2.294922,10.791016,1.953125
19.238281,99.951172,8.984375,25.048828,6.005859,3.955078,3.955078
50.244141,100.0,26.318359,32.421875,0.78125,29.150391,0.390625
16.015625,100.0,16.601563,24.267578,1.025391,20.751953,2.099609
17.822266,76.708984,5.371094,6.494141,5.273438,100.0,2.734375
1.074219,62.98828100000001,9.814453,39.111328,0.09765599999999999,100.0,1.171875
0.976563,40.771484,7.128906,80.957031,1.123047,100.0,1.806641
14.746094,73.583984,8.154297,29.150391,2.587891,55.76171899999999,4.541016
1.8554689999999998,91.357422,19.433594,39.404297,1.757813,74.902344,3.8085940000000003
1.611328,54.98046899999999,98.095703,43.457031,5.078125,56.445313,5.810547
0.19531300000000001,27.636719,60.25390600000001,15.771484,0.09765599999999999,27.832031,1.074219
33.837891,58.007813,41.064453,12.109375,3.222656,32.8125,1.220703
6.298828,4.833984,43.017578,33.496094,2.978516,62.158203,8.886719
75.732422,5.078125,7.128906,6.152344,2.441406,36.279297,31.25
96.337891,12.646484,99.951172,13.916016,3.4179690000000003,31.347656,15.576172
28.271484,6.689453,56.396483999999994,3.076172,1.708984,29.980469,8.154297
53.90625,1.5625,99.951172,4.394531,4.101563,17.626953,4.003906
12.207031,0.878906,56.15234399999999,1.708984,1.757813,16.015625,0.488281
32.568359,0.09765599999999999,33.691406,0.8300780000000001,2.099609,14.306641,3.955078
22.558594,6.396484,14.746094,9.423828,3.222656,16.552734,7.2265630000000005
62.646483999999994,1.806641,18.994141,0.6835939999999999,0.585938,12.988281,12.988281
58.837891000000006,3.173828,30.224609,4.6875,1.611328,6.25,12.695313
11.035156,0.488281,27.929688,7.373047,0.78125,6.494141,29.785156
11.474609,0.19531300000000001,17.919922,11.816406,2.294922,9.423828,8.349609
30.615234,1.6601560000000002,16.40625,3.222656,2.148438,5.712891,3.955078
55.029297,2.148438,27.294921999999996,1.3671879999999998,1.220703,1.3671879999999998,32.373047
26.904296999999996,0.6347659999999999,25.048828,4.199219,0.244141,2.929688,91.455078
27.978516,1.757813,16.796875,2.783203,2.050781,4.638672,99.951172
63.134766000000006,0.78125,14.84375,0.292969,1.220703,0.0,54.492188
92.089844,1.123047,15.087891,4.589844,0.5371090000000001,0.048827999999999996,17.675781
3.857422,0.09765599999999999,15.722656,0.9277340000000001,0.732422,1.416016,24.365234
35.253906,0.9277340000000001,10.253906,3.4179690000000003,1.464844,2.34375,18.017578
4.589844,2.392578,12.988281,2.490234,2.246094,38.476563,23.779297
37.207031,1.318359,10.546875,2.587891,1.416016,22.460938,25.097656
6.347656,1.6601560000000002,1.318359,5.46875,1.074219,46.044922,18.408203
4.6875,1.318359,0.8300780000000001,3.7109379999999996,2.148438,10.058594,18.115234
8.642578,1.025391,0.244141,1.171875,0.976563,14.208984,14.746094
10.15625,0.0,0.146484,2.832031,2.587891,25.830078,15.869141
5.322266,1.513672,2.539063,0.9277340000000001,1.269531,15.380859,11.914063
1.318359,0.244141,1.171875,0.78125,0.146484,1.220703,6.787109
1.171875,0.78125,1.806641,0.6835939999999999,0.390625,0.19531300000000001,6.152344
2.490234,0.976563,1.123047,0.390625,0.09765599999999999,11.914063,7.470703
0.19531300000000001,0.292969,2.34375,0.6835939999999999,1.074219,99.951172,4.589844
1.416016,1.757813,0.6835939999999999,0.878906,0.244141,99.951172,2.978516
0.244141,1.123047,6.25,2.099609,2.001953,77.539063,4.638672
1.220703,1.6601560000000002,11.035156,4.248047,3.564453,100.0,2.880859
4.882813,2.978516,6.738281,6.201172,2.636719,33.203125,0.488281
2.685547,0.34179699999999996,2.783203,0.732422,2.734375,32.324219,4.296875
4.345703,56.54296899999999,3.271484,1.513672,3.173828,39.257813,5.078125
2.490234,100.0,2.294922,0.146484,1.074219,8.007813,5.175781
8.642578,66.748047,5.761719,1.171875,2.929688,35.9375,2.099609
7.714844,70.947266,3.466797,3.076172,1.464844,6.494141,2.636719
17.1875,100.0,0.09765599999999999,3.90625,3.564453,37.695313,4.931641
35.644531,99.951172,3.857422,9.863281,3.271484,6.542969,1.953125
21.191406,99.951172,2.832031,7.080078,2.734375,15.869141,2.783203
15.722656,50.537109,8.300781,7.958984,3.6621089999999996,99.951172,4.052734
55.664063,54.638672,4.443359,4.882813,2.050781,26.855469,3.3203129999999996
94.433594,99.951172,4.199219,4.6875,1.025391,5.126953,3.027344
100.0,62.304688,12.890625,9.521484,3.955078,26.5625,1.269531
48.339844,99.951172,7.519531,7.470703,2.490234,22.65625,1.318359
37.158203,2.294922,7.2265630000000005,2.734375,1.318359,0.439453,3.4179690000000003
18.164063,99.951172,6.8359380000000005,5.126953,3.027344,10.449219,1.708984
